FromParticipantId;Value_settled;Value_input;settled_input_ratio
1;16160095819.67;18824446276.1;0.8584632760320432
10;18874569565.69;25458668257.07;0.7413808678090786
100;18846581152.41;22265714702.87;0.8464395328832952
11;7567141558.55;16876216483.45;0.4483908799090643
12;8214213822.06;11137108807.2;0.7375535216778716
13;16873814514.31;19995263254.64;0.8438905904574349
14;18803778842.64;19999225487.9;0.9402253529276283
15;13097180887.04;14303377931.56;0.9156704765621442
16;17535058777.66;20717800889.88;0.8463764504187956
17;17571651967.68;19420298199.89;0.9048085558119561
18;7406874123.7699995;9236575840.19;0.8019069243757367
19;23609249378.88;27626016382.45;0.8546020190547005
2;2013531598.42;3590151385.24;0.5608486613400556
20;18130390639.4;21146449149.08;0.8573728152458534
21;21965749115.82;27186212982.37;0.8079738479965776
22;21795938341.739998;31229604855.3;0.6979255242815214
23;19487005931.62;21285289180.75;0.9155152070587637
24;13915937779.17;15361918230.51;0.9058724028052586
25;21075060126.87;24221218681.91;0.8701073386786372
26;16411717515.68;18072032805.08;0.9081279174674091
27;21159765468.66;22142809929.9;0.9556043490256143
28;18082731811.29;28367357044.38;0.6374485921617594
29;12649426518.6;14035044195.98;0.9012744343350999
3;16827490847.73;17096496830.87;0.9842654325151411
30;12968138487.77;14326626169.41;0.9051774182158377
31;11047504485.34;14034241383.8;0.7871821627702906
32;14955414919.78;17100604115.38;0.8745547712159097
33;15197614527.12;20143656444.1;0.7544615630878339
34;17867033538.43;21180312945.22;0.8435679673213825
35;14713819885.71;17509323152.73;0.840342014215202
36;10707374219.81;13448725694.97;0.7961627341254123
37;8992304531.19;14491311897.57;0.6205307424718317
38;18242782049.92;22204051485.9;0.821596998255229
39;11177831886.23;16250045072.72;0.6878646696798982
4;15787626013.97;18729657229.23;0.8429212462752074
40;11199046487.98;13581497714.24;0.8245811120107884
41;13352587198.97;13795190463.45;0.9679161178924882
42;19504914371.26;22326345258.13;0.8736277319798862
43;16524949695.35;17929262681.89;0.9216748055145364
44;16331860116.35;17685821128.59;0.9234437008948793
45;11835589743.19;15252900044.29;0.7759566842254836
46;16302039668.33;18158783872.28;0.8977495289877654
47;14374549052.75;16665460089.61;0.8625353860894451
48;11470202556.61;13729415693.09;0.8354472479395421
49;19204996552.89;31318295136.01;0.6132197320922478
5;17070920402.18;17607587598.74;0.9695206856958414
50;10743231910.19;11857210497.04;0.9060505346406652
51;12478129144.42;13342652205.82;0.9352060558827353
52;20803584227.44;34164620093.6;0.6089218662594494
53;18966329690.14;24166369044.59;0.7848233077606622
54;19480571301.83;20743487449.9;0.9391174627159384
55;13054630431.35;15489217911.69;0.8428205029963087
56;19076678365.21;22713817722.79;0.8398710687049908
57;12523396473.77;13835082303.56;0.9051913244164452
58;20330305253.28;35059320041.15;0.5798830447771893
59;20039893136.18;37067481737.17;0.5406327108562297
6;13862210176.75;16390342315.02;0.8457547688950195
60;14692588709.12;16456071050.48;0.8928369757306948
61;7333342177.32;8251464756.77;0.8887321698009172
62;12404579084.99;14336760694.11;0.8652288581538644
63;21257560231.06;23353371169.11;0.9102565996629141
64;10932519640.07;12924480233.43;0.8458769283264741
65;17572143539.75;20535781949.19;0.8556841703533526
66;14530007952.63;17148731560.61;0.8472934514879741
67;22596818073.32;24253831909.45;0.9316803281924132
68;19480824887.97;32266612569.04;0.6037455852016509
69;17404260398.94;24903863016.7;0.6988578594119744
7;21868114927.48;25535302756.37;0.8563875328255042
70;10215817650.1;11325979201.18;0.9019809650573667
71;13379739328.39;15647045379.19;0.8550968572114301
72;12658535704.15;15203032863.44;0.8326322660652161
73;15942785300.07;18355333888.33;0.868564167618119
74;11195206924.39;13722955603.23;0.8158014387042803
75;17897683643.8;21670342074.78;0.8259068353438394
76;22068858189.95;32127363759.14;0.6869178048781414
77;17675324304.81;19981848368.56;0.884569033794734
78;16191188820.9;17748860871.06;0.9122381959340372
79;523792569.55;523792569.55;1.0
8;16709629372.92;17578276130.68;0.9505840759752363
80;16005423388.93;18561057048.64;0.8623120626690141
81;21276060207.01;34779560625.88;0.6117403389845633
82;13479643931.02;15176641644.6;0.8881835814984925
83;21664250777.23;24539630733.22;0.8828270894843777
84;14424848041.7;17024801227.73;0.8472843734706755
85;15391549490.37;16458789900.27;0.9351568118697176
86;15236958390.65;16436077226.61;0.9270434897921611
87;14295484721.59;15467757006.4;0.9242118760771225
88;11546224620.95;14644164267.22;0.7884522742479383
89;16717783957.97;17206000548.45;0.9716252135930576
9;3603158975.2;24038663671.14;0.14989015298407912
90;16159787282.48;17831531383.04;0.9062478670704617
91;17735634024.23;20054436702.55;0.8843745794153792
92;15664864802.57;17704123821.63;0.8848144624605179
93;17926137278.73;30945934453.07;0.5792727734854888
94;16782987396.22;19915473033.96;0.8427109598452186
95;17701123318.97;22323576492.4;0.7929340231390027
96;12241335949.59;13278876311.45;0.921865349331904
97;14398621017.23;15974302926.789999;0.9013614605418886
98;14683193244.0;17327740886.95;0.8473807024121833
99;13499139086.67;14446020851.39;0.9344538004990565
